tr032015_ipcae,juros_selic_70,id,nome,tr,fator,sigla,aliquota,teto,ipca,data_moeda,salario_minimo,cam
0,0.0000,150,Cruzeiro,0.28920118,533693495588.963000000000000,Cr$,160,14872.00,0.48091301,1977-03-01,768.00,0.47804999
0,0.0000,151,Cruzeiro,0.28278867,523384367124.486000000000000,Cr$,160,14872.00,0.47024964,1977-04-01,768.00,0.46745011
0,0.0000,152,Cruzeiro,0.27486015,511779273114.438000000000000,Cr$,160,20820.00,0.45706529,1977-05-01,1106.40,0.45434425
0,0.0000,153,Cruzeiro,0.26629153,497430560144.105000000000000,Cr$,160,20820.00,0.44281652,1977-06-01,1106.40,0.4401803
0,0.0000,154,Cruzeiro,0.25769746,481923420883.934000000000000,Cr$,160,20820.00,0.42852543,1977-07-01,1106.40,0.4259743
0,0.0000,155,Cruzeiro,0.25099411,466370232838.568000000000000,Cr$,160,20820.00,0.41737842,1977-08-01,1106.40,0.41489365
0,0.0000,156,Cruzeiro,0.24595204,454238785389.667000000000000,Cr$,160,20820.00,0.40899396,1977-09-01,1106.40,0.4065591
0,0.0000,157,Cruzeiro,0.24255213,445113860010.205000000000000,Cr$,160,20820.00,0.40334025,1977-10-01,1106.40,0.40093905
0,0.0000,158,Cruzeiro,0.23923455,438960844291.815000000000000,Cr$,160,20820.00,0.39782344,1977-11-01,1106.40,0.39545508
0,0.0000,159,Cruzeiro,0.23571369,432956820585.697000000000000,Cr$,160,20820.00,0.39196859,1977-12-01,1106.40,0.38963508
0,0.0000,160,Cruzeiro,0.23118377,426584905368.725000000000000,Cr$,160,20820.00,0.38443579,1978-01-01,1106.40,0.38214713
0,0.0000,161,Cruzeiro,0.22640525,418386857086.631000000000000,Cr$,160,20820.00,0.37648957,1978-02-01,1106.40,0.37424822
0,0.0000,162,Cruzeiro,0.22127683,409738877258.623000000000000,Cr$,160,20820.00,0.36796152,1978-03-01,1106.40,0.36577093
0,0.0000,163,Cruzeiro,0.2157148,400457672118.905000000000000,Cr$,160,20820.00,0.35871241,1978-04-01,1106.40,0.35657689
0,0.0000,164,Cruzeiro,0.20959302,390391745745.608000000000000,Cr$,160,28940.00,0.3485325,1978-05-01,1560.00,0.34645758
0,0.0000,165,Cruzeiro,0.20339529,379312800170.753000000000000,Cr$,160,28940.00,0.33822629,1978-06-01,1560.00,0.33621273
0,0.0000,166,Cruzeiro,0.19744738,368096410886.319000000000000,Cr$,160,28940.00,0.3283355,1978-07-01,1560.00,0.32638082
0,0.0000,167,Cruzeiro,0.19158397,357332123641.364000000000000,Cr$,160,28940.00,0.31858522,1978-08-01,1560.00,0.31668859
0,0.0000,168,Cruzeiro,0.18640497,346720758678.927000000000000,Cr$,160,28940.00,0.30997306,1978-09-01,1560.00,0.3081277
0,0.0000,169,Cruzeiro,0.18166018,337348025107.033000000000000,Cr$,160,28940.00,0.30208295,1978-10-01,1560.00,0.30028456
0,0.0000,170,Cruzeiro,0.17744764,328761105809.244000000000000,Cr$,160,28940.00,0.2950779,1978-11-01,1560.00,0.29332122
0,0.0000,171,Cruzeiro,0.17301758,321137414347.921000000000000,Cr$,160,28940.00,0.28771115,1978-12-01,1560.00,0.28599832
0,0.0000,172,Cruzeiro,0.16858123,313120072167.083000000000000,Cr$,160,28940.00,0.28033394,1979-01-01,1560.00,0.27866503
0,0.0000,173,Cruzeiro,0.16485852,305091352367.927000000000000,Cr$,160,28940.00,0.27414344,1979-02-01,1560.00,0.27251138
0,0.0000,174,Cruzeiro,0.16111272,298354146561.598000000000000,Cr$,160,28940.00,0.26791455,1979-03-01,1560.00,0.26631957
0,0.0000,175,Cruzeiro,0.15718729,291575155074.673000000000000,Cr$,160,28940.00,0.26138694,1979-04-01,1560.00,0.25983083
0,0.0000,176,Cruzeiro,0.15151171,281851285717.422000000000000,Cr$,160,41674.00,0.25194901,1979-05-01,2268.00,0.25044908
0,0.0000,177,Cruzeiro,0.14593346,276976499329.227000000000000,Cr$,160,41674.00,0.24267293,1979-06-01,2268.00,0.24122823
0,0.0000,178,Cruzeiro,0.14123485,268909222649.736000000000000,Cr$,160,41674.00,0.23485962,1979-07-01,2268.00,0.23346143
0,0.0000,179,Cruzeiro,0.13749524,255228950882.437000000000000,Cr$,160,41674.00,0.22864101,1979-08-01,2268.00,0.22727984
0,0.0000,180,Cruzeiro,0.13364961,241259997053.064000000000000,Cr$,160,41674.00,0.22224611,1979-09-01,2268.00,0.22092302
0,0.0000,181,Cruzeiro,0.12848815,226301469893.129000000000000,Cr$,160,41674.00,0.2136631,1979-10-01,2268.00,0.2123911
0,0.0000,182,Cruzeiro,0.12285263,216500673319.612000000000000,Cr$,160,51930.00,0.20429179,1979-11-01,2932.80,0.20307558
0,0.0000,183,Cruzeiro,0.11754756,204053415004.347000000000000,Cr$,160,51930.00,0.19546999,1979-12-01,2932.80,0.1943063
0,0.0000,184,Cruzeiro,0.1129404,195247741847.045000000000000,Cr$,160,51930.00,0.18780874,1980-01-01,2932.80,0.18669066
0,0.0000,185,Cruzeiro,0.10838573,183227985967.572000000000000,Cr$,160,51930.00,0.18023476,1980-02-01,2932.80,0.17916177
0,0.0000,186,Cruzeiro,0.10451819,175927014851.245000000000000,Cr$,160,51930.00,0.17380343,1980-03-01,2932.80,0.17276872
0,0.0000,187,Cruzeiro,0.10078976,167358271357.730000000000000,Cr$,160,51930.00,0.16760343,1980-04-01,2932.80,0.16660564
0,0.0000,188,Cruzeiro,0.09719458,159616853941.563000000000000,Cr$,160,70136.00,0.16162498,1980-05-01,4149.60,0.16066278
0,0.0000,189,Cruzeiro,0.09399914,151252585939.130000000000000,Cr$,160,70136.00,0.15631129,1980-06-01,4149.60,0.15538073
0,0.0000,190,Cruzeiro,0.09108386,143340206538.220000000000000,Cr$,160,70136.00,0.15146347,1980-07-01,4149.60,0.15056176
0,0.0000,191,Cruzeiro,0.08825906,135854617134.130000000000000,Cr$,160,70136.00,0.1467661,1980-08-01,4149.60,0.14589236
0,0.0000,192,Cruzeiro,0.08552181,129200777112.819000000000000,Cr$,160,70136.00,0.14221433,1980-09-01,4149.60,0.14136769
0,0.0000,193,Cruzeiro,0.0830305,123696292113.757000000000000,Cr$,160,70136.00,0.13807152,1980-10-01,4149.60,0.13724954
0,0.0000,194,Cruzeiro,0.08045637,112810115926.819000000000000,Cr$,160,93706.00,0.133791,1980-11-01,5788.80,0.1329945
0,0.0000,195,Cruzeiro,0.07796196,104424804153.308000000000000,Cr$,160,93706.00,0.12964304,1980-12-01,5788.80,0.12887124
0,0.0000,196,Cruzeiro,0.0746049,97776033851.412200000000000,Cr$,160,93706.00,0.12406058,1981-01-01,5788.80,0.12332201
0,0.0000,197,Cruzeiro,0.07105183,92059160014.510800000000000,Cr$,160,93706.00,0.11815217,1981-02-01,5788.80,0.11744878
0,0.0000,198,Cruzeiro,0.06671557,86807317316.841800000000000,Cr$,160,93706.00,0.1109414,1981-03-01,5788.80,0.11028093
0,0.0000,199,Cruzeiro,0.06276139,82398972298.853600000000000,Cr$,160,93706.00,0.104366,1981-04-01,5788.80,0.10374468
0,0.0000,200,Cruzeiro,0.05920896,77340878823.778000000000000,Cr$,160,133540.00,0.09845866,1981-05-01,8464.80,0.09787251
0,0.0000,201,Cruzeiro,0.05585761,73301941829.000100000000000,Cr$,160,133540.00,0.0928857,1981-06-01,8464.80,0.09233272
0,0.0000,202,Cruzeiro,0.05269594,69764863261.635300000000000,Cr$,160,133540.00,0.08762815,1981-07-01,8464.80,0.08710648
0,0.0000,203,Cruzeiro,0.04971326,65691961639.957600000000000,Cr$,160,133540.00,0.08266825,1981-08-01,8464.80,0.0821761
0,0.0000,204,Cruzeiro,0.04698795,61903469317.714700000000000,Cr$,160,133540.00,0.07813632,1981-09-01,8464.80,0.07767115
0,0.0000,205,Cruzeiro,0.0444539,58798888029.744000000000000,Cr$,160,133540.00,0.07392244,1981-10-01,8464.80,0.07348236
0,0.0000,206,Cruzeiro,0.04205651,56202339925.199100000000000,Cr$,160,184390.00,0.06993583,1981-11-01,11928.00,0.06951948
0,0.0000,207,Cruzeiro,0.03986406,53409046778.674600000000000,Cr$,160,238560.00,0.06628999,1981-12-01,11928.00,0.06589535
0,0.0000,208,Cruzeiro,0.03789356,50533680365.857200000000000,Cr$,185,238560.00,0.06301325,1982-01-01,11928.00,0.06263811
0,0.0000,209,Cruzeiro,0.03608906,47356086932.675000000000000,Cr$,185,238560.00,0.06001254,1982-02-01,11928.00,0.05965526
0,0.0000,210,Cruzeiro,0.03437059,44432432851.074600000000000,Cr$,185,238560.00,0.0571549,1982-03-01,11928.00,0.05681464
0,0.0000,211,Cruzeiro,0.03273389,42220099630.439200000000000,Cr$,185,238560.00,0.05443322,1982-04-01,11928.00,0.05410917
0,0.0000,212,Cruzeiro,0.03102743,39962233441.021300000000000,Cr$,185,332160.00,0.05159555,1982-05-01,16608.00,0.05128839
0,0.0000,213,Cruzeiro,0.02940995,37466935534.428800000000000,Cr$,185,332160.00,0.04890584,1982-06-01,16608.00,0.04861469
0,0.0000,214,Cruzeiro,0.02787666,34970072367.396000000000000,Cr$,185,332160.00,0.04635614,1982-07-01,16608.00,0.04608017
0,0.0000,215,Cruzeiro,0.0262988,32869698625.243700000000000,Cr$,185,332160.00,0.0437323,1982-08-01,16608.00,0.04347195
0,0.0000,216,Cruzeiro,0.02457831,31135453846.020600000000000,Cr$,185,332160.00,0.0408713,1982-09-01,16608.00,0.04062798
0,0.0000,217,Cruzeiro,0.02297043,29851825355.723400000000000,Cr$,185,332160.00,0.03819755,1982-10-01,16608.00,0.03797015
0,0.0000,218,Cruzeiro,0.02146768,28728539462.731400000000000,Cr$,185,471360.00,0.03569863,1982-11-01,23568.00,0.0354861
0,0.0000,219,Cruzeiro,0.02015744,27292931277.533100000000000,Cr$,185,471360.00,0.03351983,1982-12-01,23568.00,0.03332027
0,0.0000,220,Cruzeiro,0.01892719,25226852091.258900000000000,Cr$,185,471360.00,0.03147404,1983-01-01,23568.00,0.03128667
0,0.0000,221,Cruzeiro,0.01785581,23114213021.128400000000000,Cr$,185,471360.00,0.02969245,1983-02-01,23568.00,0.02951569
0,0.0000,222,Cruzeiro,0.01673462,21394125343.509300000000000,Cr$,185,471360.00,0.02782802,1983-03-01,23568.00,0.02766235
0,0.0000,223,Cruzeiro,0.01535286,19953483812.263700000000000,Cr$,185,471360.00,0.02553028,1983-04-01,23568.00,0.02537829
0,0.0000,224,Cruzeiro,0.01408518,18723359118.198400000000000,Cr$,185,695520.00,0.02342226,1983-05-01,34776.00,0.02328282
0,0.0000,225,Cruzeiro,0.01304183,17546021102.238300000000000,Cr$,185,695520.00,0.02168727,1983-06-01,34776.00,0.02155816
0,0.0000,226,Cruzeiro,0.01209818,15831472617.737300000000000,Cr$,185,695520.00,0.02011808,1983-07-01,34776.00,0.01999831
0,0.0000,227,Cruzeiro,0.01109926,14207549688.358200000000000,Cr$,185,695520.00,0.01845697,1983-08-01,34776.00,0.01834709
0,0.0000,228,Cruzeiro,0.01022974,12933590977.112900000000000,Cr$,185,695520.00,0.01701104,1983-09-01,34776.00,0.01690977
0,0.0000,229,Cruzeiro,0.00934223,11623610116.933700000000000,Cr$,185,695520.00,0.01553521,1983-10-01,34776.00,0.01544272
0,0.0000,230,Cruzeiro,0.00851616,10557320723.827800000000000,Cr$,185,1142400.00,0.01416153,1983-11-01,57120.00,0.01407722
0,0.0000,231,Cruzeiro,0.00785624,9832654115.514470000000000,Cr$,185,1142400.00,0.01306415,1983-12-01,57120.00,0.01298637
0,0.0000,232,Cruzeiro,0.00730133,9075737599.699060000000000,Cr$,185,1142400.00,0.0121414,1984-01-01,57120.00,0.01206912
0,0.0000,233,Cruzeiro,0.00664966,8296679403.692270000000000,Cr$,185,1142400.00,0.01105773,1984-02-01,57120.00,0.0109919
0,0.0000,234,Cruzeiro,0.00592134,7560305634.856890000000000,Cr$,185,1142400.00,0.0098466,1984-03-01,57120.00,0.00978798
0,0.0000,235,Cruzeiro,0.00538303,6883643480.704500000000000,Cr$,185,1142400.00,0.00895145,1984-04-01,57120.00,0.00889816
0,0.0000,236,Cruzeiro,0.0049431,6285284405.318420000000000,Cr$,185,1943520.00,0.00821988,1984-05-01,97176.00,0.00817095
0,0.0000,237,Cruzeiro,0.00453912,5781698468.694360000000000,Cr$,185,1943520.00,0.0075481,1984-06-01,97176.00,0.00750317
0,0.0000,238,Cruzeiro,0.0041567,5258001517.546650000000000,Cr$,185,1943520.00,0.00691219,1984-07-01,97176.00,0.00687104
0,0.0000,239,Cruzeiro,0.00376854,4818991400.923330000000000,Cr$,185,1943520.00,0.00626671,1984-08-01,97176.00,0.00622941
0,0.0000,240,Cruzeiro,0.00340736,4438603114.049410000000000,Cr$,185,1943520.00,0.00566611,1984-09-01,97176.00,0.00563237
0,0.0000,241,Cruzeiro,0.00308359,3995142316.875250000000000,Cr$,185,1943520.00,0.00512782,1984-10-01,97176.00,0.00509729
0,0.0000,242,Cruzeiro,0.00273853,3615840634.334440000000000,Cr$,185,3331200.00,0.00455391,1984-11-01,166560.00,0.0045268
0,0.0000,243,Cruzeiro,0.00249184,3277295961.510310000000000,Cr$,185,3331200.00,0.00414368,1984-12-01,166560.00,0.00411901
0,0.0000,244,Cruzeiro,0.00225506,1959639387.93579,Cr$,185,3331200.00,0.00374994,1985-01-01,166560.00,0.00372761
0,0.0000,245,Cruzeiro,0.00200272,1768278129.69071,Cr$,185,3331200.00,0.00333032,1985-02-01,166560.00,0.00331049
0,0.0000,246,Cruzeiro,0.00181735,1613723651.55478,Cr$,185,3331200.00,0.00302207,1985-03-01,166560.00,0.00300408
0,0.0000,247,Cruzeiro,0.00161255,1486717603.13758,Cr$,185,3331200.00,0.00268152,1985-04-01,166560.00,0.00266555
0,0.0000,248,Cruzeiro,0.00144198,1354954427.82947,Cr$,185,6662400.00,0.00239787,1985-05-01,333120.00,0.00238359
0,0.0000,249,Cruzeiro,0.00131082,1243856343.67914,Cr$,185,6662400.00,0.00217976,1985-06-01,333120.00,0.00216678
0,0.0000,250,Cruzeiro,0.00120029,1132470232.02125,Cr$,185,6662400.00,0.00199597,1985-07-01,333120.00,0.00198409
0,0.0000,251,Cruzeiro,0.00111537,1042974308.31461,Cr$,185,6662400.00,0.00185475,1985-08-01,333120.00,0.00184371
0,0.0000,252,Cruzeiro,0.00103103,933124894.548952,Cr$,185,6662400.00,0.00171451,1985-09-01,333120.00,0.0017043
0,0.0000,253,Cruzeiro,0.00094503,818427971.21617,Cr$,185,6662400.00,0.0015715,1985-10-01,333120.00,0.00156214
0,0.0000,254,Cruzeiro,0.000867,732269430.881992,Cr$,185,12000000.00,0.00144174,1985-11-01,600000.00,0.00143316
0,0.0000,255,Cruzeiro,0.00078024,645455435.082548,Cr$,185,12000000.00,0.00129746,1985-12-01,600000.00,0.00128974
0,0.0000,256,Cruzeiro,0.00068829,621563269.363312,Cr$,185,12000000.00,0.00114455,1986-01-01,600000.00,0.00113774
0,0.0000,257,Cruzeiro,0.00059218,555241347.804881,Cr$,185,12000000.00,0.00098473,1986-02-01,600000.00,0.00097887
0,0.0000,258,Cruzado,0.51781689,490548497.708337,Cz$,185,16080.00,0.86107838,1986-03-01,804.00,0.85595213
0,0.0000,259,Cruzado,0.51781689,475947777.851205,Cz$,185,16080.00,0.86107838,1986-04-01,804.00,0.85595213
0,0.0000,260,Cruzado,0.51781689,474191746.766638,Cz$,185,16080.00,0.86107838,1986-05-01,804.00,0.85595213
0,0.0000,261,Cruzado,0.51781689,466720135.99104,Cz$,185,16080.00,0.86107838,1986-06-01,804.00,0.85595213
0,0.0000,262,Cruzado,0.51781689,463332763.738049,Cz$,185,16080.00,0.86107838,1986-07-01,804.00,0.85595213
0,0.0000,263,Cruzado,0.51781689,458068023.485085,Cz$,185,16080.00,0.86107838,1986-08-01,804.00,0.85595213
0,0.0000,264,Cruzado,0.51781689,443477610.112387,Cz$,185,16080.00,0.86107838,1986-09-01,804.00,0.85595213
0,0.0000,265,Cruzado,0.51781689,422001601.732785,Cz$,185,16080.00,0.86107838,1986-10-01,804.00,0.85595213
0,0.0000,266,Cruzado,0.51781689,416052057.313206,Cz$,185,16080.00,0.86107838,1986-11-01,804.00,0.85595213
0,0.0000,267,Cruzado,0.51781689,402799939.309909,Cz$,185,16080.00,0.86107838,1986-12-01,804.00,0.85595213
0,0.0000,268,Cruzado,0.51781689,375501015.483429,Cz$,185,19296.00,0.86107838,1987-01-01,964.80,0.85595213
0,0.0000,269,Cruzado,0.51781689,321435555.077042,Cz$,185,19296.00,0.86107838,1987-02-01,964.80,0.85595213
0,0.0000,270,Cruzado,0.30337381,282109491.86841,Cz$,185,27360.00,0.5044807,1987-03-01,1368.00,0.50147738
0,0.0000,271,Cruzado,0.26492146,246599206.173604,Cz$,185,27360.00,0.44053825,1987-04-01,1368.00,0.4379156
0,0.0000,272,Cruzado,0.21901621,203868391.463889,Cz$,185,32832.00,0.36420234,1987-05-01,1641.60,0.36203413
0,0.0000,273,Cruzado,0.17742478,165558219.420339,Cz$,185,39398.40,0.2950399,1987-06-01,1969.92,0.29328344
0,0.0000,274,Cruzado,0.15033348,136486578.259234,Cz$,185,39398.40,0.24998974,1987-07-01,1969.92,0.24850148
0,0.0000,275,Cruzado,0.14588322,124157716.971453,Cz$,185,39398.40,0.2425894,1987-08-01,1969.92,0.2411452
0,0.0000,276,Cruzado,0.13715979,118144178.294689,Cz$,185,41246.20,0.2280832,1987-09-01,2400.00,0.22672535
0,0.0000,277,Cruzado,0.12978662,110260549.031649,Cz$,185,43180.60,0.21582234,1987-10-01,2640.00,0.21453748
0,0.0000,278,Cruzado,0.11887399,99441332.1047235,Cz$,185,45205.80,0.19767571,1987-11-01,3000.00,0.19649889
0,0.0000,279,Cruzado,0.10534755,86523389.9711638,Cz$,185,51000.00,0.17518258,1987-12-01,3600.00,0.17413967
0,0.0000,280,Cruzado,0.09229691,75917688.8500331,Cz$,185,61200.00,0.15348065,1988-01-01,4500.00,0.15256694
0,0.0000,281,Cruzado,0.07921742,63812464.3596653,Cz$,185,72000.00,0.13173075,1988-02-01,5280.00,0.13094652
0,0.0000,282,Cruzado,0.0671555,55100996.7696629,Cz$,185,84960.00,0.11167297,1988-03-01,6240.00,0.11100815
0,0.0000,283,Cruzado,0.05788764,46660171.7143142,Cz$,185,98640.00,0.09626143,1988-04-01,7260.00,0.09568836
0,0.0000,284,Cruzado,0.04853094,39432241.7845117,Cz$,185,118360.00,0.08070216,1988-05-01,8712.00,0.08022172
0,0.0000,285,Cruzado,0.04120477,33349324.9272721,Cz$,185,138680.00,0.06851946,1988-06-01,10368.00,0.06811154
0,0.0000,286,Cruzado,0.03447231,27272918.6437055,Cz$,185,167520.00,0.05732405,1988-07-01,12444.00,0.05698279
0,0.0000,287,Cruzado,0.02779131,22169499.7891183,Cz$,185,209208.00,0.04621421,1988-08-01,15552.00,0.04593908
0,0.0000,288,Cruzado,0.02303275,18378098.1450666,Cz$,185,254040.00,0.03830119,1988-09-01,18960.00,0.03807317
0,0.0000,289,Cruzado,0.01857332,14478923.9310652,Cz$,185,315120.00,0.0308856,1988-10-01,23700.00,0.03070173
0,0.0000,290,Cruzado,0.01459594,11428624.1460832,Cz$,185,409520.00,0.0242716,1988-11-01,30800.00,0.0241271
0,0.0000,291,Cruzado,0.0115001,8918161.6445916,Cz$,185,511900.00,0.01912353,1988-12-01,40425.00,0.01900968
0,0.5,292,Cruzado Novo,0.00892934,6943986.32957528,NCz$,185,637.32,14.8486092,1989-01-01,54.37,14.76021104
0,0.5,293,Cruzado Novo,6.25654343,5125469.68539898,NCz$,185,734.80,10.40401429,1989-02-01,63.90,10.34207612
0,0.5,294,Cruzado Novo,5.68053698,4405216.74821386,NCz$,185,734.80,9.44617241,1989-03-01,63.90,9.38993656
6.43105292,0.5,295,Cruzado Novo,5.35441389,4159789.18470133,NCz$,185,734.80,8.9038619,1989-04-01,63.90,8.85085458
5.99319168,0.5,296,Cruzado Novo,4.98985612,3849518.0325194,NCz$,185,936.00,8.29763831,1989-05-01,81.40,8.24824001
5.45146558,0.5,297,Cruzado Novo,4.53882177,3299492.61296801,NCz$,185,936.00,7.54761269,1989-06-01,81.40,7.50267953
4.36723527,0.5,298,Cruzado Novo,3.63610523,2549839.73250734,NCz$,180,1500.00,6.0461106,1989-07-01,149.80,6.01011632
3.3914069,0.5,299,Cruzado Novo,2.82364279,2001444.05968535,NCz$,180,1931.40,4.69566461,1989-08-01,192.88,4.66770993
2.62209083,0.5,300,Cruzado Novo,2.1831199,1502811.27790297,NCz$,100,2498.07,3.63044763,1989-09-01,249.47,3.6088345
1.92877186,0.5,301,Cruzado Novo,1.60587123,1102171.82095259,NCz$,100,3396.13,2.67040539,1989-10-01,381.73,2.65450767
1.40150895,0.5,302,Cruzado Novo,1.16687875,794300.822254141,NCz$,100,4673.75,1.94040422,1989-11-01,557.33,1.92885242
0.9910227,0.5,303,Cruzado Novo,0.82511305,534990.787520492,NCz$,100,6609.62,1.37208157,1989-12-01,788.18,1.36391317
0.64540717,0.0000,304,Cruzado Novo,0.53735791,353642.773384708,NCz$,100,10149.07,0.89357317,1990-01-01,1283.95,0.88825346
0.41343236,0.0000,305,Cruzado Novo,0.34421859,210263.852316039,NCz$,100,15843.71,0.57240154,1990-02-01,2004.37,0.56899386
0.23928214,0.0000,306,Cruzado Novo,0.1992233,120848.239784469,NCz$,100,27374.76,0.33128868,1990-03-01,3674.06,0.32931643
0.12981887,0.0000,307,Cruzeiro,0.10808556,66334.5261738069,Cr$,100,27374.76,0.17973561,1990-04-01,3674.06,0.1786656
0.08965392,0.0000,308,Cruzeiro,0.07464472,57848.1958459959,Cr$,100,27374.76,0.12412681,1990-05-01,3674.06,0.12338784
0.08311293,0.0000,309,Cruzeiro,0.06919878,53907.5536788619,Cr$,100,28847.52,0.11507074,1990-06-01,3857.76,0.11438569
0.07582605,0.0000,310,Cruzeiro,0.06313182,48286.9524120653,Cr$,100,36676.74,0.10503947,1990-07-01,4904.76,0.10441414
0.06844124,0.0000,311,Cruzeiro,0.05698332,42876.0010688308,Cr$,100,38910.35,0.09302114,1990-08-01,5203.46,0.09246736
0.06189294,0.0000,312,Cruzeiro,0.05153128,38220.7176585009,Cr$,100,45287.76,0.08303235,1990-09-01,6056.31,0.08253803
0.05484532,0.0000,313,Cruzeiro,0.04566352,33450.6543456499,Cr$,100,48045.78,0.07363635,1990-10-01,6425.14,0.07319797
