tr032015_ipcae,juros_selic_70,id,nome,tr,fator,sigla,aliquota,teto,ipca,data_moeda,salario_minimo,cam
0.04823264,0.0000,314,Cruzeiro,0.04015789,29232.4166307982,Cr$,100,62286.55,0.06448017,1990-11-01,8329.55,0.0640963
0.04135171,0.0000,315,Cruzeiro,0.03442892,25002.066910773,Cr$,100,66079.80,0.05578834,1990-12-01,8836.82,0.05545622
0.03463583,0.0000,316,Cruzeiro,0.02883736,20985.4514940923,Cr$,100,92168.11,0.04715836,1991-01-01,12325.60,0.04687761
0.02881277,0.0000,317,Cruzeiro,0.02398915,17350.5179780832,Cr$,100,118859.99,0.03932813,1991-02-01,15895.46,0.039094
0.02364221,0.0000,318,Cruzeiro,0.01968421,14434.707137203,Cr$,100,127120.76,0.03227056,1991-03-01,17000.00,0.03207844
0.02114878,0.0000,319,Cruzeiro,0.0176082,12912.3420141335,Cr$,100,127120.76,0.02886713,1991-04-01,17000.00,0.02869527
0.02013977,0.0000,320,Cruzeiro,0.01676812,12296.2975090564,Cr$,100,127120.76,0.02748988,1991-05-01,17000.00,0.02732623
0.01887868,0.0000,321,Cruzeiro,0.01571815,11526.336306671,Cr$,100,127120.76,0.02576854,1991-06-01,17000.00,0.02561514
0.01703391,0.0000,322,Cruzeiro,0.01418222,10400.0163510049,Cr$,100,127120.76,0.02325051,1991-07-01,17000.00,0.0231121
0.01518985,0.0000,323,Cruzeiro,0.01264688,9274.13621421094,Cr$,100,170000.00,0.02073347,1991-08-01,17000.00,0.02061004
0.01313774,0.0000,324,Cruzeiro,0.01093832,8021.22142766861,Cr$,100,420002.00,0.01793242,1991-09-01,42000.00,0.01782567
0.01136287,0.0000,325,Cruzeiro,0.00946058,6937.57258987869,Cr$,100,420002.00,0.01550979,1991-10-01,42000.00,0.01541746
0.00938459,0.0000,326,Cruzeiro,0.00781349,5729.74280556119,Cr$,100,420002.00,0.01280954,1991-11-01,42000.00,0.01273328
0.00741983,0.0000,327,Cruzeiro,0.00617765,4530.19300041651,Cr$,100,420002.00,0.01012772,1991-12-01,42000.00,0.01006743
0.0059765,0.0000,328,Cruzeiro,0.00497596,3648.93798762391,Cr$,100,923262.76,0.00815765,1992-01-01,96037.33,0.00810909
0.00474627,0.0000,329,Cruzeiro,0.00395168,2897.82241669183,Cr$,100,923262.76,0.00647844,1992-02-01,96037.33,0.00643987
0.00381288,0.0000,330,Cruzeiro,0.00317455,2327.94217377664,Cr$,100,923262.76,0.0052044,1992-03-01,96037.33,0.00517342
0.00313506,0.0000,331,Cruzeiro,0.00261022,1914.11130762352,Cr$,100,923262.76,0.00427923,1992-04-01,96037.33,0.00425376
0.00259439,0.0000,332,Cruzeiro,0.00216006,1584.00472373534,Cr$,100,2126842.49,0.00354124,1992-05-01,230000.00,0.00352016
0.00208386,0.0000,333,Cruzeiro,0.00173499,1272.29295078633,Cr$,100,2126842.49,0.00284437,1992-06-01,230000.00,0.00282743
0.00172434,0.0000,334,Cruzeiro,0.00143566,1052.78688530526,Cr$,100,2126842.49,0.00235363,1992-07-01,230000.00,0.00233962
0.00141247,0.0000,335,Cruzeiro,0.001176,862.374578345342,Cr$,100,2126842.49,0.00192794,1992-08-01,230000.00,0.00191647
0.00115416,0.0000,336,Cruzeiro,0.00096094,704.669536217174,Cr$,100,4780863.30,0.00157538,1992-09-01,522186.94,0.001566
0.00093093,0.0000,337,Cruzeiro,0.00077508,568.373557127308,Cr$,100,4780863.30,0.00127067,1992-10-01,522186.94,0.0012631
0.00073842,0.0000,338,Cruzeiro,0.0006148,450.839658314322,Cr$,100,4780863.30,0.00100791,1992-11-01,522186.94,0.00100191
0.00060087,0.0000,339,Cruzeiro,0.00050028,366.864397677208,Cr$,100,4780863.30,0.00082017,1992-12-01,522186.94,0.00081529
0.00047849,0.0000,340,Cruzeiro,0.00039838,292.136007070267,Cr$,100,11532054.23,0.00065311,1993-01-01,1250700.00,0.00064922
0.00037407,0.0000,341,Cruzeiro,0.00031145,228.391843447718,Cr$,100,11532054.23,0.0005106,1993-02-01,1250700.00,0.00050756
0.00029715,0.0000,342,Cruzeiro,0.0002474,181.421751941252,Cr$,100,15760858.52,0.00040559,1993-03-01,1709400.00,0.00040318
0.00023421,0.0000,343,Cruzeiro,0.000195,142.9981492357,Cr$,100,15760858.52,0.00031969,1993-04-01,1709400.00,0.00031779
0.00018262,0.0000,344,Cruzeiro,0.00015205,111.499531566913,Cr$,100,30214732.09,0.00024927,1993-05-01,3303300.00,0.00024779
0.00014225,0.0000,345,Cruzeiro,0.00011843,86.8444049926811,Cr$,100,30214732.09,0.00019415,1993-06-01,3303300.00,0.000193
0.00010913,0.0000,346,Cruzeiro,"0,09086",66.629127654421,Cr$,100,42439310.55,0.00014896,1993-07-01,4639800.00,0.00014807
0.08442679,0.0000,347,Cruzeiro Real,0.07029268,51.5465941915043,CR$,100,50613.12,0.11523875,1993-08-01,5534.00,0.1145527
0.06385326,0.0000,348,Cruzeiro Real,0.05316342,38.9854743635771,CR$,100,86414.97,0.08715683,1993-09-01,9606.00,0.08663796
0.04723924,0.0000,349,Cruzeiro Real,0.03933079,28.8418098311174,CR$,100,108165.62,0.06447942,1993-10-01,12024.00,0.06409555
0.03501276,0.0000,350,Cruzeiro Real,0.02915119,21.3769714102783,CR$,100,135120.49,0.04779085,1993-11-01,15021.00,0.04750634
0.02595652,0.0000,351,Cruzeiro Real,0.02161108,15.8477065891167,CR$,100,168751.08,0.0354295,1993-12-01,18760.00,0.03521858
0.0188981,0.0000,352,Cruzeiro Real,0.01573432,11.5381919111398,CR$,100,295795.39,0.02579505,1994-01-01,32882.00,0.02564148
0.01347457,0.0000,353,Cruzeiro Real,0.01121876,8.22687480290345,CR$,100,385273.50,0.01839219,1994-02-01,42829.00,0.0182827
0.00964745,0.0000,354,Cruzeiro Real,0.00803234,8.22687480290345,URV,100,582.86,0.01316832,1994-03-01,64.79,0.01308992
0.00660716,0.0000,355,Cruzeiro Real,0.00550104,8.22687480290345,URV,100,582.86,0.00901847,1994-04-01,64.79,0.00896478
0.0046465,0.0000,356,Cruzeiro Real,0.00386862,8.22687480290345,URV,100,582.86,0.00634226,1994-05-01,64.79,0.0063045
0.00322295,0.0000,357,Cruzeiro Real,0.00268339,8.22687480290345,URV,100,582.86,0.00439937,1994-06-01,64.79,0.00437318
6.15159265,0.0000,358,Real,5.12173878,8.22785901297786,R$,100,582.86,8.39664702,1994-07-01,64.79,8.3466593
5.79901267,0.0000,359,Real,4.82818512,7.75627768822308,R$,100,582.86,7.91539124,1994-08-01,64.79,7.86826857
5.49877932,0.0000,360,Real,4.5782146,7.3547106452383,R$,100,582.86,7.50558623,1994-09-01,70.00,7.46090326
5.41698288,0.0000,361,Real,4.51011191,7.2453064891634,R$,100,582.86,7.39393777,1994-10-01,70.00,7.34991947
5.31806684,0.0000,362,Real,4.42775566,7.11300424880895,R$,100,582.86,7.25892182,1994-11-01,70.00,7.21570732
5.14967255,0.0000,363,Real,4.28755269,6.88777381788231,R$,100,582.86,7.02907119,1994-12-01,70.00,6.98722506
5.03931161,0.0000,364,Real,4.19566756,6.7401653079913,R$,100,582.86,6.8784335,1995-01-01,70.00,6.83748415
4.95653745,0.0000,365,Real,4.12675083,6.62945299137705,R$,100,582.86,6.76545048,1995-02-01,70.00,6.72517375
4.90794876,0.0000,366,Real,4.08629649,6.56446431425975,R$,100,582.86,6.6991291,1995-03-01,70.00,6.6592472
4.83970886,0.0000,367,Real,4.02948081,6.47319242372527,R$,100,582.86,6.60598472,1995-04-01,70.00,6.56665734
4.74853695,0.0000,368,Real,3.95357223,6.35124865215774,R$,100,832.66,6.48153916,1995-05-01,100.00,6.44295265
4.62955733,0.0000,369,Real,3.85451129,6.19211197751369,R$,100,832.66,6.31913733,1995-06-01,100.00,6.28151764
4.54680547,0.0000,370,Real,3.78561313,6.08142999123452,R$,100,832.66,6.20618477,1995-07-01,100.00,6.16923752
4.43763953,0.0000,371,Real,3.69472294,5.9354184394213,R$,100,832.66,6.05717819,1995-08-01,100.00,6.02111802
4.39283265,0.0000,372,Real,3.65741729,5.87548833471222,R$,100,832.66,5.9960188,1995-09-01,100.00,5.96032272
4.34203088,0.0000,373,Real,3.61512038,5.80754047185871,R$,100,832.66,5.92667668,1995-10-01,100.00,5.89139342
4.28208173,0.0000,374,Real,3.56520747,5.72735761557365,R$,100,832.66,5.8448488,1995-11-01,100.00,5.81005268
4.21838413,0.0000,375,Real,3.51217365,5.64216102302788,R$,100,832.66,5.75790444,1995-12-01,100.00,5.72362593
4.1499106,0.0000,376,Real,3.45516345,5.55057527946078,R$,100,832.66,5.66444116,1996-01-01,100.00,5.63071907
4.09019378,0.0000,377,Real,3.40544397,5.47070363878789,R$,100,832.66,5.58293038,1996-02-01,100.00,5.54969354
4.06135814,0.0000,378,Real,3.38143578,5.43213532095076,R$,100,832.66,5.54357102,1996-03-01,100.00,5.51056851
4.04961426,0.0000,379,Real,3.37165797,5.41642816350698,R$,100,832.66,5.52754115,1996-04-01,100.00,5.49463407
4.01229986,0.0000,380,Real,3.34059048,5.37877634927353,R$,100,957.56,5.47660869,1996-05-01,112.00,5.44400482
3.94600695,0.0000,381,Real,3.28539583,5.28990583005171,R$,100,957.56,5.38612184,1996-06-01,112.00,5.35405667
3.89844591,0.0000,382,Real,3.2457971,5.22614750957071,R$,100,957.56,5.32120317,1996-07-01,112.00,5.28952447
3.85641103,0.0000,383,Real,3.21079939,5.16979638440175,R$,200,957.56,5.26382745,1996-08-01,112.00,5.23249033
3.85641103,0.0000,384,Real,3.21079939,5.16958934689703,R$,200,957.56,5.26382745,1996-09-01,112.00,5.23249033
3.85140421,0.0000,385,Real,3.20663077,5.16287711187153,R$,200,957.56,5.25699336,1996-10-01,112.00,5.22569692
3.84294972,0.0000,386,Real,3.19959167,5.15154411623121,R$,200,957.56,5.24545336,1996-11-01,112.00,5.21422562
3.8322195,0.0000,387,Real,3.19065783,5.13715962513922,R$,200,957.56,5.2308071,1996-12-01,112.00,5.19966656
3.79879016,0.0000,388,Real,3.16282497,5.09234721440507,R$,200,957.56,5.18517754,1997-01-01,112.00,5.15430864
3.73970284,0.0000,389,Real,3.11362962,5.01314020368363,R$,200,957.56,5.10452602,1997-02-01,112.00,5.07413727
3.72406178,0.0000,390,Real,3.10060707,4.9921727111678,R$,200,957.56,5.08317668,1997-03-01,112.00,5.05291503
3.68135803,0.0000,391,Real,3.06505246,4.93492750046892,R$,200,957.56,5.02488798,1997-04-01,112.00,4.99497334
3.65976541,0.0000,392,Real,3.04707472,4.90598181111531,R$,200,957.56,4.99541503,1997-05-01,120.00,4.96567585
3.64881896,0.0000,393,Real,3.03796084,4.89130852248489,R$,200,1031.87,4.98047361,1997-06-01,120.00,4.95082338
3.62345477,0.0000,394,Real,3.01684294,4.8573068981435,R$,200,1031.87,4.94585264,1997-07-01,120.00,4.91640852
3.6201966,0.0000,395,Real,3.01413022,4.85293932989114,R$,200,1031.87,4.94140538,1997-08-01,120.00,4.91198773
3.62164524,0.0000,396,Real,3.01533635,4.85293932989114,R$,200,1031.87,4.94338273,1997-09-01,120.00,4.91395331
3.60040288,0.0000,397,Real,2.99765022,4.82447496976824,R$,200,1031.87,4.91438784,1997-10-01,120.00,4.88513104
3.58820299,0.0000,398,Real,2.98749274,4.80812823786721,R$,200,1031.87,4.89773554,1997-11-01,120.00,4.86857788
3.55866606,0.0000,399,Real,2.96290067,4.76854846929047,R$,200,1031.87,4.85741897,1997-12-01,120.00,4.82850132
3.53427954,0.0000,400,Real,2.94259675,4.73587083001109,R$,200,1031.87,4.82413245,1998-01-01,120.00,4.79541297
3.50344919,0.0000,401,Real,2.91692779,4.69455959491402,R$,200,1031.87,4.78205041,1998-02-01,120.00,4.75358145
3.50274863,0.0000,402,Real,2.91634452,4.69362067323658,R$,200,1031.87,4.78109419,1998-03-01,120.00,4.75263092
3.4947108,0.0000,403,Real,2.90965232,4.68284944815046,R$,200,1031.87,4.77012291,1998-04-01,120.00,4.74172496
3.49925983,0.0000,404,Real,2.91343979,4.68284944815046,R$,200,1031.87,4.77633214,1998-05-01,130.00,4.74789722
3.49122999,0.0000,405,Real,2.90675425,4.67210327855854,R$,200,1081.50,4.76537178,1998-06-01,130.00,4.73700212
3.48148185,0.0000,406,Real,2.89863807,4.65905859705121,R$,200,1081.50,4.752066,1998-07-01,130.00,4.72377555
3.49476195,0.0000,407,Real,2.90969491,4.65905859705121,R$,200,1081.50,4.77019273,1998-08-01,130.00,4.74179436
3.50071316,0.0000,408,Real,2.91464981,4.65905859705121,R$,200,1081.50,4.77831587,1998-09-01,130.00,4.74986914
3.50141345,0.0000,409,Real,2.91523286,4.65905859705121,R$,200,1081.50,4.77927172,1998-10-01,130.00,4.75081931
3.50246418,0.0000,410,Real,2.91610769,4.65905859705121,R$,200,1081.50,4.78070593,1998-11-01,130.00,4.75224498
3.50877999,0.0000,411,Real,2.92136615,4.65905859705121,R$,200,1081.50,4.78932672,1998-12-01,130.00,4.76081445
3.47472766,0.0000,412,Real,2.89301461,4.6138426609894,R$,200,1200.00,4.74284682,1999-01-01,130.00,4.71461126
3.4352226,0.0000,413,Real,2.86012319,4.56138700581364,R$,200,1200.00,4.6889242,1999-02-01,130.00,4.66100964
3.28918288,0.0000,414,Real,2.73853235,4.36747066779773,R$,200,1200.00,4.48958655,1999-03-01,130.00,4.46285872
3.2253215,0.0000,415,Real,2.68536218,4.2825915831744,R$,200,1200.00,4.40241866,1999-04-01,130.00,4.37620976
3.22435421,0.0000,416,Real,2.68455682,4.28138922069359,R$,200,1200.00,4.40109833,1999-05-01,136.00,4.37489729
3.23535441,0.0000,417,Real,2.69371545,4.28138922069359,R$,200,1255.32,4.41611312,1999-06-01,136.00,4.38982269
3.202687,0.0000,418,Real,2.66651697,4.23816058093501,R$,200,1255.32,4.37152358,1999-07-01,136.00,4.34549861
3.15256128,0.0000,419,Real,2.62478293,4.17182813810238,R$,200,1255.32,4.30310422,1999-08-01,136.00,4.27748657
3.1075025,0.0000,420,Real,2.58726755,4.11220133674415,R$,200,1255.32,4.24160101,1999-09-01,136.00,4.2163495
3.06248398,0.0000,421,Real,2.5497857,4.05262860250499,R$,200,1255.32,4.18015276,1999-10-01,136.00,4.15526708
3.00567668,0.0000,422,Real,2.50248866,3.97745420763974,R$,200,1255.32,4.10261337,1999-11-01,136.00,4.0781893
2.93150949,0.0000,423,Real,2.44073799,3.87930788072257,R$,200,1255.32,4.00137849,1999-12-01,136.00,3.9775571
2.89589004,0.0000,424,Real,2.41108168,3.8321719025788,R$,200,1255.32,3.95275955,2000-01-01,136.00,3.9292276
2.86665022,0.0000,425,Real,2.38673697,3.79347830727066,R$,200,1255.32,3.91284849,2000-02-01,136.00,3.88955415
2.86121391,0.0000,426,Real,2.38221077,3.78628474301444,R$,200,1255.32,3.90542818,2000-03-01,136.00,3.88217801
2.85607298,0.0000,427,Real,2.37793049,3.77948151698368,R$,200,1255.32,3.89841104,2000-04-01,151.00,3.87520265
2.85236491,0.0000,428,Real,2.3748432,3.77457459625088,R$,200,1255.32,3.89334969,2000-05-01,151.00,3.87017143
2.83338124,0.0000,429,Real,2.35903764,3.74945316653852,R$,200,1328.25,3.86743785,2000-06-01,151.00,3.84441385
2.80727361,0.0000,430,Real,2.33730075,3.71490427745536,R$,200,1328.25,3.83180209,2000-07-01,151.00,3.80899024
2.74523138,0.0000,431,Real,2.28564517,3.63280269779856,R$,200,1328.25,3.74711724,2000-08-01,151.00,3.72480955
2.69616125,0.0000,432,Real,2.24478999,3.56786808780032,R$,200,1328.25,3.68013872,2000-09-01,151.00,3.65822977
2.67768522,0.0000,433,Real,2.22940708,3.54341788159051,R$,200,1328.25,3.65491977,2000-10-01,151.00,3.63316096
2.66781429,0.0000,434,Real,2.22118868,3.5303560568503,R$,200,1328.25,3.64144642,2000-11-01,151.00,3.61976781
2.65745024,0.0000,435,Real,2.2125597,3.51664147055064,R$,200,1328.25,3.62729995,2000-12-01,151.00,3.60570556
2.63740596,0.0000,436,Real,2.19587108,3.49011693316301,R$,200,1328.25,3.5999404,2001-01-01,151.00,3.5785089
2.62454569,0.0000,437,Real,2.18516378,3.47309765904921,R$,200,1328.25,3.58238671,2001-02-01,151.00,3.5610597
2.61565246,0.0000,438,Real,2.17775939,3.46132948903592,R$,200,1328.25,3.57024787,2001-03-01,151.00,3.54899313
2.59489333,0.0000,439,Real,2.16047559,3.43385811770953,R$,200,1328.25,3.54191257,2001-04-01,180.00,3.52082651
2.56589866,0.0000,440,Real,2.136335,3.395490243826,R$,200,1328.25,3.50233617,2001-05-01,180.00,3.48148573
2.55465817,0.0000,441,Real,2.12697631,3.38061519253175,R$,200,1430.00,3.4869934,2001-06-01,180.00,3.46623429
2.51789688,0.0000,442,Real,2.09636932,3.33196797247458,R$,200,1430.00,3.43681588,2001-07-01,180.00,3.4163555
2.47775721,0.0000,443,Real,2.06294953,3.27885032476781,R$,200,1430.00,3.38202705,2001-08-01,180.00,3.36189284
2.45565631,0.0000,444,Real,2.0445486,3.24960396948378,R$,200,1430.00,3.3518603,2001-09-01,180.00,3.33190569
2.44636013,0.0000,445,Real,2.03680872,3.23730304054116,R$,200,1430.00,3.33917145,2001-10-01,180.00,3.31929238
2.4113949,0.0000,446,Real,2.00769711,3.19103213630245,R$,200,1430.00,3.29144549,2001-11-01,180.00,3.27185054
2.39320654,0.0000,447,Real,1.99255371,3.16696435605676,R$,200,1430.00,3.26661919,2001-12-01,180.00,3.24717204
2.3889065,0.0000,448,Real,1.98897355,3.16127412145262,R$,200,1430.00,3.26074984,2002-01-01,180.00,3.24133763
2.38437619,0.0000,449,Real,1.98520167,3.15527794607718,R$,200,1430.00,3.25456616,2002-02-01,180.00,3.23519077
2.38009202,0.0000,450,Real,1.98163473,3.14960881083659,R$,200,1430.00,3.24871847,2002-03-01,180.00,3.22937789
2.37747681,0.0000,451,Real,1.97945733,3.14614851521636,R$,200,1430.00,3.2451488,2002-04-01,200.00,3.22582947
2.36095015,0.0000,452,Real,1.96569744,3.12427902490928,R$,200,1430.00,3.22259067,2002-05-01,200.00,3.20340563
2.33503131,0.0000,453,Real,1.94411774,3.08997937205792,R$,200,1561.56,3.18721261,2002-06-01,200.00,3.16823819
2.29509662,0.0000,454,Real,1.91086862,3.0371333786567,R$,200,1561.56,3.13270357,2002-07-01,200.00,3.11405366
2.24899228,0.0000,455,Real,1.87248273,2.97612325027651,R$,200,1561.56,3.06977322,2002-08-01,200.00,3.05149795
2.19713978,0.0000,456,Real,1.82931099,2.90750548263068,R$,200,1561.56,2.99899689,2002-09-01,200.00,2.98114298
2.14062722,0.0000,457,Real,1.78225934,2.83272142599089,R$,200,1561.56,2.92185979,2002-10-01,200.00,2.9044651
2.05414761,0.0000,458,Real,1.7102575,2.71828243429175,R$,200,1561.56,2.80381901,2002-11-01,200.00,2.78712705
1.94080462,0.0000,459,Real,1.61588955,2.56829365245162,R$,200,1561.56,2.64911093,2002-12-01,200.00,2.63333999
1.88978055,0.0000,460,Real,1.57340755,2.50077305170977,R$,200,1561.56,2.57946537,2003-01-01,200.00,2.56410905
1.84964328,0.0000,461,Real,1.53998977,2.44766028323082,R$,200,1561.56,2.52467982,2003-02-01,200.00,2.50964965
1.82069424,0.0000,462,Real,1.51588716,2.40935082821008,R$,200,1561.56,2.48516568,2003-03-01,200.00,2.47037076
1.79096423,0.0000,463,Real,1.49113433,2.37000842747315,R$,200,1561.56,2.44458556,2003-04-01,240.00,2.43003222
1.78365128,0.0000,464,Real,1.48504565,2.36033041316034,R$,200,1561.56,2.43460369,2003-05-01,240.00,2.42010977
1.79568235,0.0000,465,Real,1.49506257,2.37625120165994,R$,200,1869.34,2.45102556,2003-06-01,240.00,2.43643388
1.80834073,0.0000,466,Real,1.50560178,2.39300277759884,R$,200,1869.34,2.46830368,2003-07-01,240.00,2.45360914
1.81196466,0.0000,467,Real,1.50861902,2.39779760796284,R$,200,1869.34,2.47325018,2003-08-01,240.00,2.45852619
1.8007997,0.0000,468,Real,1.49932321,2.38302409735562,R$,200,1869.34,2.45801052,2003-09-01,240.00,2.44337726
1.78208778,0.0000,469,Real,1.4837439,2.3582613568234,R$,200,1869.34,2.43246959,2003-10-01,240.00,2.41798838
1.77428094,0.0000,470,Real,1.47724403,2.34793058095113,R$,200,1869.34,2.42181361,2003-11-01,240.00,2.40739584
1.76580508,0.0000,471,Real,1.47018713,2.33671495052049,R$,200,1869.34,2.41024443,2003-12-01,240.00,2.39589554
1.75527344,0.0000,472,Real,1.46141862,2.32277750219346,R$,200,2400.00,2.39586922,2004-01-01,240.00,2.3816059
1.7413427,0.0000,473,Real,1.44982006,2.30434325201241,R$,200,2400.00,2.37685438,2004-02-01,240.00,2.36270427
1.72273713,0.0000,474,Real,1.4343293,2.29539052832121,R$,200,2400.00,2.35145863,2004-03-01,240.00,2.3374597
1.7068633,0.0000,475,Real,1.42111295,2.28238145198985,R$,200,2400.00,2.32979157,2004-04-01,240.00,2.31592163
1.68745755,0.0000,476,Real,1.40495596,2.27306212685718,R$,200,2508.72,2.30330358,2004-05-01,260.00,2.28959133
1.66317519,0.0000,477,Real,1.38473877,2.26400654376874,R$,200,2508.72,2.27015925,2004-06-01,260.00,2.25664432
1.64199347,0.0000,478,Real,1.36710314,2.25274212105993,R$,200,2508.72,2.24124716,2004-07-01,260.00,2.22790436
1.62348573,0.0000,479,Real,1.35169383,2.23641648852244,R$,200,2508.72,2.21598494,2004-08-01,260.00,2.20279252
1.60249307,0.0000,480,Real,1.33421561,2.22529053038684,R$,200,2508.72,2.1873309,2004-09-01,260.00,2.17430907
1.59483785,0.0000,481,Real,1.32784196,2.22151374431355,R$,200,2508.72,2.17688187,2004-10-01,260.00,2.16392225
1.58642977,0.0000,482,Real,1.3208415,2.21774355179137,R$,200,2508.72,2.16540522,2004-11-01,260.00,2.15251392
1.57352685,0.0000,483,Real,1.31009869,2.20802861359236,R$,200,2508.72,2.14779332,2004-12-01,260.00,2.13500687
1.56538684,0.0000,484,Real,1.30332142,2.18920138776542,R$,200,2508.72,2.13668257,2005-01-01,260.00,2.12396226
