tr032015_ipcae,juros_selic_70,id,nome,tr,fator,sigla,aliquota,teto,ipca,data_moeda,salario_minimo,cam
1.56023806,0.0000,485,Real,1.29903461,2.17679364329488,R$,200,2508.72,2.12965471,2005-02-01,260.00,2.11697624
1.55402197,0.0000,486,Real,1.29385917,2.16725673097573,R$,200,2508.72,2.12117003,2005-03-01,260.00,2.10854207
1.53878796,0.0000,487,Real,1.28117553,2.15155089224218,R$,200,2508.72,2.1003763,2005-04-01,260.00,2.08787214
1.53097996,0.0000,488,Real,1.27467469,2.13214870875882,R$,200,2668.15,2.08971873,2005-05-01,300.00,2.07727802
1.53481702,0.0000,489,Real,1.27786937,2.11732640587341,R$,200,2668.15,2.09495612,2005-06-01,300.00,2.08248423
1.54175491,0.0000,490,Real,1.28364577,2.11965920425458,R$,200,2668.15,2.10442604,2005-07-01,300.00,2.09189777
1.5479467,0.0000,491,Real,1.28880098,2.119023585928,R$,200,2668.15,2.11287755,2005-08-01,300.00,2.10029897
1.56027286,0.0000,492,Real,1.29906358,2.119023585928,R$,200,2668.15,2.1297022,2005-09-01,300.00,2.11702345
1.56230384,0.0000,493,Real,1.30075456,2.11584945042576,R$,200,2668.15,2.13247442,2005-10-01,300.00,2.11977917
1.55252295,0.0000,494,Real,1.29261111,2.10364742474972,R$,200,2668.15,2.11912394,2005-11-01,300.00,2.10650816
1.54741647,0.0000,495,Real,1.28835952,2.09234871557515,R$,200,2668.15,2.11215383,2005-12-01,300.00,2.09957955
1.54633404,0.0000,496,Real,1.2874583,2.08401314826744,R$,200,2668.15,2.11067635,2006-01-01,300.00,2.09811087
1.53528003,0.0000,497,Real,1.27825487,2.07612462372469,R$,200,2668.15,2.09558812,2006-02-01,300.00,2.08311246
1.53620175,0.0000,498,Real,1.27902228,2.07136012369578,R$,200,2668.15,2.09684623,2006-03-01,300.00,2.08436308
1.54314591,0.0000,499,Real,1.2848039,2.06578197946044,R$,200,2801.82,2.10632469,2006-04-01,350.00,2.09378512
1.54283734,0.0000,500,Real,1.28454699,2.06330676037539,R$,200,2801.82,2.10590351,2006-05-01,350.00,2.09336644
1.53699675,0.0000,501,Real,1.27968419,2.06062714120608,R$,200,2801.82,2.09793137,2006-06-01,350.00,2.08544176
1.52676741,0.0000,502,Real,1.27116737,2.0620711288982,R$,200,2801.82,2.08396878,2006-07-01,350.00,2.0715623
1.52417631,0.0000,503,Real,1.26901005,2.05980558473832,R$,200,2801.82,2.08043204,2006-08-01,350.00,2.06804662
1.51795269,0.0000,504,Real,1.26382835,2.06021702232731,R$,200,2801.82,2.0719371,2006-09-01,350.00,2.05960225
1.51552786,0.0000,505,Real,1.26180946,2.05692552161539,R$,200,2801.82,2.0686273,2006-10-01,350.00,2.05631215
1.50903899,0.0000,506,Real,1.25640691,2.04811917475874,R$,200,2801.82,2.05977029,2006-11-01,350.00,2.04750786
1.50272754,0.0000,507,Real,1.25115207,2.03955283316233,R$,200,2801.82,2.05115543,2006-12-01,350.00,2.0389443
1.49346804,0.0000,508,Real,1.24344273,2.02698552475505,R$,200,2801.82,2.03851663,2007-01-01,350.00,2.02638074
1.48618573,0.0000,509,Real,1.23737957,2.01710179164774,R$,200,2801.82,2.0285766,2007-02-01,350.00,2.01649989
1.47996985,0.0000,510,Real,1.23220431,2.00866584156853,R$,200,2801.82,2.02009222,2007-03-01,350.00,2.00806601
1.47348651,0.0000,511,Real,1.22680636,1.99986606416062,R$,200,2894.28,2.01124275,2007-04-01,380.00,1.99926923
1.46966538,0.0000,512,Real,1.22362494,1.99468033486954,R$,200,2894.28,2.00602708,2007-05-01,380.00,1.99408461
1.46585416,0.0000,513,Real,1.22045176,1.98950688433763,R$,200,2894.28,2.00082493,2007-06-01,380.00,1.98891343
1.46132405,0.0000,514,Real,1.21668005,1.98335931891126,R$,200,2894.28,1.99464155,2007-07-01,380.00,1.98276685
1.45666274,0.0000,515,Real,1.2127991,1.97703030071044,R$,200,2894.28,1.98827905,2007-08-01,380.00,1.97644224
1.44811883,0.0000,516,Real,1.20568555,1.96543642343719,R$,200,2894.28,1.97661701,2007-09-01,380.00,1.96484963
1.44450756,0.0000,517,Real,1.20267885,1.96053446991368,R$,200,2894.28,1.97168779,2007-10-01,380.00,1.95994975
1.440187,0.0000,518,Real,1.19908161,1.95467068025489,R$,200,2894.28,1.96579042,2007-11-01,380.00,1.95408749
1.4340207,0.0000,519,Real,1.19394763,1.94630202372463,R$,200,2894.28,1.95737371,2007-12-01,380.00,1.94572089
1.42024434,0.0000,520,Real,1.1824776,1.92760420211603,R$,200,2894.28,1.93856959,2008-01-01,380.00,1.92702871
1.41051182,0.0000,521,Real,1.17437442,1.91439498585814,R$,200,2894.28,1.92528512,2008-02-01,380.00,1.91382333
1.4037737,0.0000,522,Real,1.16876435,1.90468112304506,R$,200,3038.99,1.9160879,2008-03-01,415.00,1.90468086
1.39665079,0.0000,523,Real,1.1628339,1.89501637526868,R$,200,3038.99,1.90636544,2008-04-01,415.00,1.89501628
1.38776905,0.0000,524,Real,1.15543909,1.88296545529285,R$,200,3038.99,1.89424229,2008-05-01,415.00,1.8829653
1.37457314,0.0000,525,Real,1.14445234,1.86506029580425,R$,200,3038.99,1.87623047,2008-06-01,415.00,1.86506072
1.36217734,0.0000,526,Real,1.13413174,1.84824112434925,R$,200,3038.99,1.85931074,2008-07-01,415.00,1.84824172
1.35432226,0.0000,527,Real,1.12759171,1.83758316138636,R$,200,3038.99,1.84858893,2008-08-01,415.00,1.83758373
1.35148415,0.0000,528,Real,1.12522873,1.83373308823208,R$,200,3038.99,1.84471503,2008-09-01,415.00,1.83373289
1.34945997,0.0000,529,Real,1.12354342,1.83098673909686,R$,200,3038.99,1.8419521,2008-10-01,415.00,1.83098641
1.34274623,0.0000,530,Real,1.11795365,1.82187726409645,R$,200,3038.99,1.83278816,2008-11-01,415.00,1.82187703
1.33766312,0.0000,531,Real,1.11372151,1.81498069436048,R$,200,3038.99,1.82584993,2008-12-01,415.00,1.8149801
1.3337951,0.0000,532,Real,1.11050105,1.80973220696696,R$,200,3038.99,1.82057028,2009-01-01,415.00,1.80973188
1.3253131,0.0000,533,Real,1.10343904,1.79822291670135,R$,200,3218.90,1.80899272,2009-02-01,465.00,1.79822325
1.32121732,0.0000,534,Real,1.10002895,1.7926660960219,R$,200,3218.90,1.80340218,2009-03-01,465.00,1.79266599
1.31858017,0.0000,535,Real,1.09783329,1.78908751987602,R$,200,3218.90,1.79980257,2009-04-01,465.00,1.78908781
1.31136764,0.0000,536,Real,1.09182823,1.77930134881447,R$,200,3218.90,1.7899578,2009-05-01,465.00,1.77930165
1.30354637,0.0000,537,Real,1.08531633,1.76868977227513,R$,200,3218.90,1.77928211,2009-06-01,465.00,1.76868952
1.29809437,0.0000,538,Real,1.08077707,1.76129250202618,R$,200,3218.90,1.77184038,2009-07-01,465.00,1.76129209
1.29673151,0.0000,539,Real,1.07964237,1.75725006164484,R$,200,3218.90,1.76795089,2009-08-01,465.00,1.75725041
1.2964761,0.0000,540,Real,1.07942972,1.7558461901793,R$,200,3218.90,1.76389393,2009-09-01,465.00,1.75584574
1.2964761,0.0000,541,Real,1.07942972,1.75304117586137,R$,200,3218.90,1.76054889,2009-10-01,465.00,1.75304087
1.2964761,0.0000,542,Real,1.07942972,1.74884320453049,R$,200,3218.90,1.75738559,2009-11-01,465.00,1.74884365
1.2964761,0.0000,543,Real,1.07942972,1.74239685596423,R$,200,3218.90,1.74968697,2009-12-01,465.00,1.74239678
1.29578545,0.0000,544,Real,1.07885469,1.73822480645828,R$,200,3467.40,1.74306333,2010-01-01,510.00,1.73822504
1.29578545,0.0000,545,Real,1.07885469,1.72306190318517,R$,200,3467.40,1.73404629,2010-02-01,510.00,1.72306209
1.29578545,0.0000,546,Real,1.07885469,1.71108465576437,R$,200,3467.40,1.71789805,2010-03-01,510.00,1.7110845
1.29475999,0.0000,547,Real,1.07800091,1.69902145702937,R$,200,3467.40,1.70850129,2010-04-01,510.00,1.69902145
1.29475999,0.0000,548,Real,1.07800091,1.68670859019117,R$,200,3467.40,1.70033966,2010-05-01,510.00,1.68670848
1.2941,0.0000,549,Real,1.07745141,1.67948731549038,R$,200,3467.40,1.68969459,2010-06-01,510.00,1.67948668
1.29333824,0.0000,550,Real,1.07681717,1.68133595089933,R$,200,3467.40,1.68649025,2010-07-01,510.00,1.68133615
1.29185132,0.0000,551,Real,1.07557918,1.68251334747344,R$,200,3467.40,1.68800946,2010-08-01,510.00,1.68251391
1.29067808,0.0000,552,Real,1.07460236,1.68369210835413,R$,200,3467.40,1.68885389,2010-09-01,510.00,1.6836925
1.28977266,0.0000,553,Real,1.07384852,1.67464948437589,R$,200,3467.40,1.68363462,2010-10-01,510.00,1.67464939
1.28916417,0.0000,554,Real,1.0733419,1.65938289380309,R$,200,3467.40,1.67326041,2010-11-01,510.00,1.65938307
1.28873117,0.0000,555,Real,1.07298138,1.64246549227469,R$,200,3467.40,1.65899307,2010-12-01,510.00,1.64246567
1.28692175,0.0000,556,Real,1.07147489,1.63266977106713,R$,200,3691.74,1.64762446,2011-01-01,540.00,1.63266965
1.28600226,0.0000,557,Real,1.07070933,1.61746593859677,R$,200,3691.74,1.63519696,2011-02-01,540.00,1.61746548
1.28532874,0.0000,558,Real,1.07014857,1.608778034328,R$,200,3691.74,1.61948793,2011-03-01,545.00,1.60877808
1.28377281,0.0000,559,Real,1.06885312,1.5982292158911,R$,200,3691.74,1.60982896,2011-04-01,545.00,1.59822976
1.28329927,0.0000,560,Real,1.06845886,1.58680451263314,R$,200,3691.74,1.59752799,2011-05-01,545.00,1.58680477
1.28128765,0.0000,561,Real,1.06678401,1.57781100369159,R$,200,3691.74,1.58642303,2011-06-01,545.00,1.57781124
1.27986189,0.0000,562,Real,1.06559694,1.574347029298,R$,200,3691.74,1.58278263,2011-07-01,545.00,1.57434768
1.27829086,0.0000,563,Real,1.06428892,1.574347029298,R$,200,3691.74,1.58120143,2011-08-01,545.00,1.57434768
1.27564263,0.0000,564,Real,1.06208404,1.56776288576767,R$,200,3691.74,1.57694368,2011-09-01,545.00,1.56776307
1.27436445,0.0000,565,Real,1.06101984,1.56073943552023,R$,200,3691.74,1.56862994,2011-10-01,545.00,1.56073974
1.27357483,0.0000,566,Real,1.06036241,1.55576108082853,R$,200,3691.74,1.56206925,2011-11-01,545.00,1.55576131
1.27275391,0.0000,567,Real,1.05967892,1.54694356743515,R$,200,3691.74,1.55491663,2011-12-01,545.00,1.54694373
1.27156246,0.5,568,Real,1.05868693,1.53909471170992,R$,200,3916.20,1.54625759,2012-01-01,622.00,1.53909435
1.27046477,0.5,569,Real,1.05777301,1.53128542087536,R$,200,3916.20,1.53627182,2012-02-01,622.00,1.53128479
1.27046477,0.5,570,Real,1.05777301,1.52533567990234,R$,200,3916.20,1.52817251,2012-03-01,622.00,1.52533598
1.26910937,0.5,571,Real,1.05664452,1.52259478799343,R$,200,3916.20,1.52436161,2012-04-01,622.00,1.52259531
1.26882133,0.5,572,Real,1.05640471,1.51291230423158,R$,200,3916.20,1.51783492,2012-05-01,622.00,1.51291267
1.26822782,0.4828,573,Real,1.05591055,1.50463778485499,R$,200,3916.20,1.51013324,2012-06-01,622.00,1.50463717
1.26822782,0.4828,574,Real,1.05591055,1.50073586805086,R$,200,3916.20,1.50741988,2012-07-01,622.00,1.50073526
1.26804521,0.4551,575,Real,1.05575852,1.49430998408322,R$,200,3916.20,1.50246176,2012-08-01,622.00,1.49430972
1.26788926,0.4273,576,Real,1.05562867,1.48761533172034,R$,200,3916.20,1.49662492,2012-09-01,622.00,1.48761545
1.26788926,0.4273,577,Real,1.05562867,1.47830257504026,R$,200,3916.20,1.48947544,2012-10-01,622.00,1.47830215
1.26788926,0.4134,578,Real,1.05562867,1.46788063711483,R$,200,3916.20,1.47985637,2012-11-01,622.00,1.4678802
1.26788926,0.4134,579,Real,1.05562867,1.45999630941866,R$,200,3916.20,1.47190807,2012-12-01,622.00,1.45999622
1.26788926,0.4134,580,Real,1.05562867,1.44927149543359,R$,200,4159.00,1.4618215,2013-01-01,678.00,1.44927161
1.26788926,0.4134,581,Real,1.05562867,1.43605955056256,R$,200,4159.00,1.44906969,2013-02-01,678.00,1.43605986
1.26788926,0.4134,582,Real,1.05562867,1.42863090126238,R$,200,4159.00,1.43928256,2013-03-01,678.00,1.42863098
1.26788926,0.4134,583,Real,1.05562867,1.42011080670232,R$,200,4159.00,1.43226447,2013-04-01,678.00,1.42011032
1.26788926,0.4273,584,Real,1.05562867,1.41178035075616,R$,200,4159.00,1.42499698,2013-05-01,678.00,1.41178081
1.26788926,0.4551,585,Real,1.05562867,1.40685656832745,R$,200,4159.00,1.41847201,2013-06-01,678.00,1.40685681
1.26788926,0.4551,586,Real,1.05562867,1.40292872969841,R$,200,4159.00,1.41310222,2013-07-01,678.00,1.40292861
1.26762432,0.4828,587,Real,1.05540809,1.40475417189558,R$,200,4159.00,1.41211374,2013-08-01,678.00,1.40475479
1.26762432,0.5,588,Real,1.05540809,1.40251125188649,R$,200,4159.00,1.40985797,2013-09-01,678.00,1.40251078
1.26752418,0.5,589,Real,1.05532472,1.39873485128725,R$,200,4159.00,1.4060616,2013-10-01,678.00,1.39873419
1.26635914,0.5,590,Real,1.05435472,1.39025363946457,R$,200,4159.00,1.39934475,2013-11-01,678.00,1.39025365
1.26609706,0.5,591,Real,1.05413651,1.38278610742701,R$,200,4159.00,1.39141369,2013-12-01,678.00,1.3827866
1.26547191,0.5,592,Real,1.05361602,1.37290170629208,R$,200,4390.24,1.38105577,2014-01-01,724.00,1.37290171
1.2640486,0.5,593,Real,1.05243099,1.36430657487039,R$,200,4390.24,1.37186428,2014-02-01,724.00,1.36430657
1.26337016,0.5,594,Real,1.05186613,1.35563053941812,R$,200,4390.24,1.36232799,2014-03-01,724.00,1.35563054
1.26303419,0.5,595,Real,1.05158641,1.34460478022031,R$,200,4390.24,1.35245507,2014-04-01,724.00,1.34460478
1.26245474,0.5,596,Real,1.05110396,1.33419803554308,R$,200,4390.24,1.34198756,2014-05-01,724.00,1.33419804
1.26169266,0.5,597,Real,1.05046947,1.32624059199113,R$,200,4390.24,1.33424892,2014-06-01,724.00,1.32624059
1.26110626,0.5,598,Real,1.04998123,1.3228013085888,R$,200,4390.24,1.32800728,2014-07-01,724.00,1.32280131
1.25977845,0.5,599,Real,1.04887572,1.32108389951942,R$,200,4390.24,1.3257535,2014-08-01,724.00,1.3210839
1.25902052,0.5,600,Real,1.04824467,1.31871022112141,R$,200,4390.24,1.32390004,2014-09-01,724.00,1.31871022
1.25792235,0.5,601,Real,1.04733035,1.31228004888188,R$,200,4390.24,1.31875689,2014-10-01,724.00,1.31228005
1.25661798,0.5,602,Real,1.04624435,1.30731226228521,R$,200,4390.24,1.3124571,2014-11-01,724.00,1.30731226
1.25601134,0.5,603,Real,1.04573926,1.30042003609391,R$,200,4390.24,1.30748864,2014-12-01,724.00,1.30042004
1.25469014,0.5,604,Real,1.04463925,1.29240711199951,R$,200,4663.75,1.29724044,2015-01-01,788.00,1.29240711
1.25358949,0.5,605,Real,1.04372287,1.27355844698415,R$,200,4663.75,1.28579685,2015-02-01,788.00,1.27355845
1.25337893,0.5,606,Real,1.04354755,1.2589545739266,R$,200,4663.75,1.26892021,2015-03-01,788.00,1.25895457
1.25337888,0.5,607,Real,1.04219686,1.24022714405142,R$,200,4663.75,1.25337832,2015-04-01,788.00,1.24022714
1.2401097,0.5,608,Real,1.04107874,1.23148361041746,R$,200,4663.75,1.24010915,2015-05-01,788.00,1.23148361
1.23271342,0.5,609,Real,1.03987976,1.21941143718929,R$,200,4663.75,1.23271287,2015-06-01,788.00,1.21941144
1.22062919,0.5,610,Real,1.03799787,1.21009371557932,R$,200,4663.75,1.22062865,2015-07-01,788.00,1.21009372
1.21346972,0.5,611,Real,1.03561079,1.20311564483926,R$,200,4663.75,1.21346918,2015-08-01,788.00,1.20311564
1.20827414,0.5,612,Real,1.03368091,1.20011535644814,R$,200,4663.75,1.20827361,2015-09-01,788.00,1.20011536
1.20358018,0.5,613,Real,1.03170004,1.19402582474195,R$,200,4663.75,1.20357964,2015-10-01,788.00,1.19402582
1.19568864,0.5,614,Real,1.0298566,1.18490207873569,R$,200,4663.75,1.1956881,2015-11-01,788.00,1.18490208
1.18561094,0.5,615,Real,1.02852261,1.1718940547282,R$,200,4663.75,1.18561041,2015-12-01,788.00,1.17189405
1.17178389,0.5,616,Real,1.02621372,1.16144108496354,R$,200,5189.82,1.17178337,2016-01-01,880.00,1.16144108
1.16110176,0.5,617,Real,1.0248609,1.14416420546107,R$,200,5189.82,1.16110124,2016-02-01,880.00,1.14416421
1.14484496,0.5,618,Real,1.02388105,1.13339693458254,R$,200,5189.82,1.14484445,2016-03-01,880.00,1.13339693
1.1399432,0.5,619,Real,1.02166608,1.12843183451069,R$,200,5189.82,1.13994269,2016-04-01,880.00,1.12843183
1.13415899,0.5,620,Real,1.02033556,1.12125579740728,R$,200,5189.82,1.13415849,2016-05-01,880.00,1.1212558
1.12448839,0.5,621,Real,1.01877378,1.11037413092422,R$,200,5189.82,1.12448789,2016-06-01,880.00,1.11037413
1.12000836,0.5,622,Real,1.01669667,1.10517978593035,R$,200,5189.82,1.12000786,2016-07-01,880.00,1.10517979
1.1139928,0.5,623,Real,1.01505127,1.09815161559057,R$,200,5189.82,1.1139923,2016-08-01,880.00,1.09815162
1.10900229,0.5,624,Real,1.01247452,1.09475786620534,R$,200,5189.82,1.10900179,2016-09-01,880.00,1.09475787
1.10645743,0.5,625,Real,1.01088238,1.09388275999734,R$,200,5189.82,1.10645694,2016-10-01,880.00,1.09388276
1.10435915,0.5,626,Real,1.00926654,1.0920263152614,R$,200,5189.82,1.10435866,2016-11-01,880.00,1.09202632
1.10149526,0.5,627,Real,1.00782737,1.0912624315593,R$,200,5189.82,1.10149477,2016-12-01,880.00,1.09126243
1.09940639,0.5,628,Real,1.00596733,1.08973680003925,R$,200,5531.31,1.0994059,2017-01-01,937.00,1.0897368
1.09600876,0.5,629,Real,1.00426009,1.08517904803749,R$,200,5531.31,1.09600828,2017-02-01,937.00,1.08517905
1.09012211,0.5,630,Real,1.0039569,1.08258085398792,R$,200,5531.31,1.09012162,2017-03-01,937.00,1.08258085
1.08848937,0.5,631,Real,1.0024342,1.07912764552225,R$,200,5531.31,1.08848889,2017-04-01,937.00,1.07912765
1.08620833,0.5,632,Real,1.0024342,1.07826503349545,R$,200,5531.31,1.08620785,2017-05-01,937.00,1.07826503
1.08360768,0.5,633,Real,1.00166892,1.07439720356263,R$,200,5531.31,1.08360719,2017-06-01,937.00,1.0743972
1.08187667,0.5,634,Real,1.00113232,1.07763009384416,R$,200,5531.31,1.08187619,2017-07-01,937.00,1.07763009
1.08382756,0.5,635,Real,1.000509,1.07580123175018,R$,200,5531.31,1.08382708,2017-08-01,937.00,1.07580123
1.0800474,0.5,636,Real,1,1.07612406897088,R$,200,5531.31,1.08004692,2017-09-01,937.00,1.07612407
1.07886065,0.4690,637,Real,1,1.07633933683824,R$,200,5531.31,1.07886017,2017-10-01,937.00,1.07633934
1.07520495,0.4273,638,Real,1,1.07237156205862,R$,200,5531.31,1.07520447,2017-11-01,937.00,1.07237156
1.07177527,0.4273,639,Real,1,1.07044476148794,R$,200,5531.31,1.0717748,2017-12-01,937.00,1.07044476
1.06803714,0.3994,640,Real,1,1.06766882254932,R$,200,5645.80,1.06803667,2018-01-01,954.00,1.06766882
1.06388798,0.3994,641,Real,1,1.06521881926501,R$,200,5645.80,1.06388751,2018-02-01,954.00,1.06521882
1.05986051,0.3855,642,Real,1,1.06330487049811,R$,200,5645.80,1.05986004,2018-03-01,954.00,1.06330487
1.05880171,0.3715,643,Real,1,1.06256107774369,R$,200,5645.80,1.05880124,2018-04-01,954.00,1.06256108
1.05658288,0.3715,644,Real,1,1.06033437555503,R$,200,5645.80,1.05658241,2018-05-01,954.00,1.06033438
1.05510574,0.3715,645,Real,1,1.0557944593797,R$,200,5645.80,1.05510527,2018-06-01,954.00,1.05579446
1.04352263,0.3715,646,Real,1,1.04090945418485,R$,200,5645.80,1.04352217,2018-07-01,954.00,1.04090945
1.03688656,0.3715,647,Real,1,1.03831367000982,R$,200,5645.80,1.0368861,2018-08-01,954.00,1.03831367
1.03554036,0.3715,648,Real,1,1.03831367000982,R$,200,5645.80,1.0355399,2018-09-01,954.00,1.03831367
1.03460921,0.3715,649,Real,1,1.03520804587221,R$,200,5645.80,1.03460875,2018-10-01,954.00,1.03520805
1.02864308,0.3715,650,Real,1,1.0310837110281,R$,200,5645.80,1.02864262,2018-11-01,954.00,1.03108371
1.02669236,0.3715,651,Real,1,1.03366788072992,R$,200,5645.80,1.02669191,2018-12-01,954.00,1.03366788
1.02833461,0.3715,652,Real,1,1.03222276885353,R$,200,5839.45,1.02833461,2019-01-01,998.00,1.03222277
1.02525884,0.3715,653,Real,1,1.02852009650611,R$,200,5839.45,1.02525884,2019-02-01,998.00,1.0285201
1.02178477,0.3715,654,Real,1,1.02299591854596,R$,200,5839.45,1.02178477,2019-03-01,998.00,1.02299592
1.01629677,0.3715,655,Real,1,1.01517903993843,R$,200,5839.45,1.01629677,2019-04-01,998.00,1.01517904
1.00903174,0.3715,656,Real,1,1.00912429417339,R$,200,5839.45,1.00903174,2019-05-01,998.00,1.00912429
1.00551244,0.3715,657,Real,1,1.0076128748611,R$,200,5839.45,1.00551244,2019-06-01,998.00,1.00761287
1.0049095,0.3715,658,Real,1,1.00751212364873,R$,200,5839.45,1.0049095,2019-07-01,998.00,1.00751212
1.00400589,0.3434,659,Real,1,1.0065056180307,R$,200,5839.45,1.00400589,2019-08-01,998.00,1.00650562
1.00320333,0.3434,660,Real,1,1.00529925892,R$,200,5839.45,1.00320333,2019-09-01,998.00,1.00529926
1.00230126,0.3153,661,Real,1,1.00580216,R$,200,5839.45,1.00230126,2019-10-01,998.00,1.00580216
1.0014,0.2871,662,Real,1,1.0054,R$,200,5839.45,1.0014,2019-11-01,998.00,1.0054
1,0.5,663,Real,1,1,R$,200,5839.45,1,2019-12-01,998.00,1
1,0.5,664,Real,1,1,R$,200,6101.05,1,2019-01-01,1039.00,1
